,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
113,1592495989.75,0.0970458984375,17.968096910730537,11780,0.0,0,0,2020-06-18 15:59:49.750,2017,47.687,122.259
114,1592495990.0,0.0958251953125,17.96996146147802,11779,0.0,0,1,2020-06-18 15:59:50.000,2017,47.687,122.259
115,1592495990.25,0.09429931640625,17.971826190807633,11778,0.0,0,4,2020-06-18 15:59:50.250,2017,47.687,122.259
116,1592495990.5,0.0872802734375,17.96996146147802,11779,0.0,0,4,2020-06-18 15:59:50.500,2017,47.687,122.259
117,1592495990.75,0.0750732421875,17.96996146147802,11779,0.0,0,2,2020-06-18 15:59:50.750,2017,47.687,122.259
118,1592495991.0,0.06072998046875,17.968096910730537,11780,0.0,0,1,2020-06-18 15:59:51.000,2017,47.687,122.259
119,1592495991.25,0.04364013671875,17.966232538532722,11781,0.0,0,1,2020-06-18 15:59:51.250,2017,47.687,122.259
120,1592495991.5,0.032958984375,17.964368344852176,11782,0.0,0,3,2020-06-18 15:59:51.500,2017,47.687,122.259
121,1592495991.75,0.032958984375,17.964368344852176,11782,0.0,0,5,2020-06-18 15:59:51.750,2017,47.687,122.259
122,1592495992.0,0.03326416015625,17.981152517320822,11773,0.0,0,1,2020-06-18 15:59:52.000,2017,47.687,122.259
123,1592495992.25,0.03936767578125,17.99795117069897,11764,0.0,0,2,2020-06-18 15:59:52.250,2017,47.687,122.259
124,1592495992.5,0.04180908203125,18.01102681664503,11757,0.0,0,3,2020-06-18 15:59:52.500,2017,47.687,122.259
125,1592495992.75,0.03875732421875,18.020371942005227,11752,0.0,0,4,2020-06-18 15:59:52.750,2017,47.687,122.259
126,1592495993.0,0.0341796875,18.02598117047978,11749,0.0,0,1,2020-06-18 15:59:53.000,2017,47.687,122.259
127,1592495993.25,0.0335693359375,18.02972155386442,11747,0.0,0,1,2020-06-18 15:59:53.250,2017,47.687,122.259
128,1592495993.5,0.0323486328125,18.031592014975217,11746,0.0,0,2,2020-06-18 15:59:53.500,2017,47.687,122.259
129,1592495993.75,0.03265380859375,18.031592014975217,11746,0.0,0,2,2020-06-18 15:59:53.750,2017,47.687,122.259
